id,category,description,carbohydrate,kilocalories,protein,fat,fiber,sugar,carb_percentage,protein_percentage,fat_percentage,generic_category,nutritional_score
43312,VEGETABLES,"VEGETABLES,MXD (CORN,LIMA BNS,PEAS,GRN BNS,CRRT) CND,NO SALT",7.3,37,1.4,0.2,3.099999905,2.410000086,79.78142076502733,15.300546448087433,4.918032786885247,vegetables,77.291903311254
11581,VEGETABLES,"VEGETABLES,MXD,CND,DRND SOL",9.3,49,2.6,0.2,3.0,2.410000086,75.30364372469637,21.05263157894737,3.643724696356276,vegetables,76.8375791823882
11584,VEGETABLES,"VEGETABLES,MXD,FRZ,CKD,BLD,DRND,WO/SALT",13.1,65,2.9,0.1,4.400000095,3.119999886,80.73959938366717,17.873651771956855,1.3867488443759628,vegetables,76.33052107682303
18932,WAFFLES,"WAFFLES,BTTRMLK,FRZ,RTH",41.0,273,6.6,9.2,2.200000048,4.300000191,60.02928257686677,9.66325036603221,30.30746705710102,bakedGoods,57.13532387295384
18365,WAFFLES,"WAFFLES,PLN,FRZ,RTH",43.0,285,6.5,9.7,2.200000048,4.909999847,60.28741675429372,9.113214160532772,30.5993690851735,bakedGoods,55.74395617901627
18367,WAFFLES,"WAFFLES,PLN,PREP FROM RECIPE",32.9,291,7.9,14.1,0.0,0.0,45.36366770079283,10.89279558772837,43.7435367114788,bakedGoods,55.43160820481339
18403,WAFFLES,"WAFFLES,PLN,FRZ,READY -TO-HEAT,TSTD",49.3,312,7.2,9.6,2.400000095,5.019999981,63.124199743918055,9.218950064020486,27.656850192061466,bakedGoods,54.00373224681756
12154,WALNUTS,"WALNUTS,BLACK,DRIED",9.9,618,24.1,59.0,6.800000191,1.100000024,5.937031484257871,14.452773613193404,79.61019490254873,nutsAndSeeds,29.82719501022212
12155,WALNUTS,"WALNUTS,ENGLISH",13.7,654,15.2,65.2,6.699999809,2.609999895,7.801822323462414,8.656036446469246,83.54214123006834,nutsAndSeeds,20.38779846328422
9326,WATERMELON,"WATERMELON,RAW",7.5,30,0.6,0.1,0.400000006,6.199999809,90.0900900900901,7.207207207207207,2.702702702702702,fruits,74.20493287319896
1112,WHEY,"WHEY,ACID,FLUID",5.1,24,0.8,0.1,0.0,5.119999886,83.26530612244899,13.061224489795922,3.673469387755103,dairy,74.96754844359252
1114,WHEY,"WHEY,SWEET,FLUID",5.1,27,0.8,0.4,0.0,5.139999866,75.0,11.764705882352942,13.23529411764706,dairy,74.64303117275969
1113,WHEY,"WHEY,ACID,DRIED",73.5,339,11.7,0.5,0.0,73.44999695,85.14335360556038,13.553431798436142,1.3032145960034751,dairy,26.902484156715417
1115,WHEY,"WHEY,SWEET,DRIED",74.5,353,12.9,1.1,0.0,74.45999908,82.89290681502086,14.35326842837274,2.753824756606398,dairy,25.795068078285723
7923,WURSTEL,"BRATWURST,CHICK,CKD",0.0,176,19.4,10.3,0.0,0.0,0.0,45.56664709336464,54.43335290663535,meats,71.2842772813143
7014,WURSTEL,"BRAUNSCHWEIGER (A LIVER SAUSAGE),PORK",3.1,327,14.5,28.5,0.0,0.0,3.793208932395229,17.742428877332518,78.46436219027227,meats,52.21888714325026
7015,WURSTEL,"BROTWURST,PORK,BF,LINK",2.9,323,14.3,27.8,0.0,2.980000019,3.636363636363636,17.93103448275862,78.43260188087775,meats,51.407593938178536
7013,WURSTEL,"BRATWURST,PORK,CKD",2.9,333,13.7,29.2,0.0,0.0,3.523693803159174,16.646415552855405,79.82989064398542,meats,51.17231891865013
7930,YACHTWURST,"YACHTWURST,W/ PISTACHIO NUTS,CKD",1.4,268,14.8,22.6,0.0,0.0,2.087994034302759,22.0730797912006,75.83892617449665,meats,58.58753874256101
1118,YOGURT,"YOGURT,PLN,SKIM MILK,13 GRAMS PROT PER 8 OZ",7.7,56,5.7,0.2,0.0,7.679999828,55.5956678700361,41.15523465703971,3.249097472924188,dairy,73.69381814725787
1184,YOGURT,"YOGURT,VAN OR LEM FLAV,NONFAT MILK,SWTND W/LOW-CALORIE SWTNR",7.5,47,3.9,0.2,0.0,7.5,63.29113924050633,32.91139240506329,3.79746835443038,dairy,73.62080168972386
1117,YOGURT,"YOGURT,PLN,LOFAT,12 GRAMS PROT PER 8 OZ",7.0,63,5.2,1.6,0.0,7.039999962,44.30379746835443,32.911392405063296,22.78481012658228,dairy,72.80139557580036
1116,YOGURT,"YOGURT,PLN,WHL MILK,8 GRAMS PROT PER 8 OZ",4.7,61,3.5,3.2,0.0,4.659999847,30.519480519480524,22.72727272727273,46.75324675324676,dairy,72.71215337073963
1122,YOGURT,"YOGURT,FRUIT,LOFAT,11 GRAMS PROT PER 8 OZ",18.6,105,4.9,1.4,0.0,0.0,69.79362101313322,18.386491557223263,11.819887429643527,dairy,72.15236100249425
